pair_id,true_label,pred_label,confidence
4730592514#2075416377,1,1,0.9321121619852464
1775476124#5025769096,0,0,0.20744073544025135
4142253323#423255649219,0,0,0.2011429291422343
3707436708#3797481052,0,0,0.2655848505634568
4635983959#407278558983,0,0,0.1117557883788934
509348036756#439640898475,0,0,0.26238553471510045
2067590020#3276122697,0,0,0.2699497041959548
3580871898#2064049724,0,0,0.1709520852809489
3997184387#3002379949,0,0,0.28019796703355837
2065681248#161914880681,0,0,0.3778449889333916
1319732582#4851625903,0,0,0.23123133897710274
3205210115#2119475368,0,0,0.26190142418419804
4242576131#5115124673,0,0,0.2918601377998555
6626538016#1785437365,0,0,0.3420573331414692
3053961277#3043492443,1,1,0.6951062992405516
3935465939#3435281641,0,1,0.5536894766336075
2446874502#4657375255,0,0,0.35856605768050104
3997184387#18956333945,0,0,0.3143124335568463
3060159815#3046734634,0,0,0.3027531073415481
4548887380#5122767609,0,0,0.3233153067278742
4361532031#3862296444,0,0,0.48840705832602094
4675051825#178471540370,0,0,0.21272917916822282
4658859864#5214349442,0,1,0.7559728804596193
2081310427#1537713149,0,0,0.1974409298939505
4639874115#4483699071,0,0,0.39676110850080804
1829096346#2147527944,0,0,0.20992962033915036
5012377514#423255649219,0,1,0.7379496830554931
4020838298#1537713149,0,0,0.3177759155134892
3551737148#1802608944,0,0,0.25443980371737857
4658859864#4435453955,0,0,0.23123133897710274
3538444870#189641559770,0,0,0.3332250374940404
3652204966#4808412950,0,0,0.09438529661132411
1431841097#3508697475,0,0,0.23123133897710274
336084797451#4862162402,1,0,0.3961678699155995
20177117584#3708433646,0,0,0.23123133897710274
2134510956#1666737679,0,0,0.23123133897710274
4991881534#4991881551,0,1,0.8306920988877656
3897875146#4650344731,0,0,0.2243933775133646
485901844230#178251297462,0,0,0.24495065517478834
5140039711#2121552363,0,0,0.2709986967987526
4435546738#3055420907,0,1,0.5746191798530637
1485342380#2007923073,0,0,0.37203652455706904
1671094707#49450621842,0,0,0.22040361907804334
4205995308#1487676783,0,0,0.3492213518848601
4243154090#2136848057,0,0,0.1829443039679212
2055375491#4541989646,0,0,0.27398653356991587
4264656619#4264534612,1,1,0.6030806340238895
5140039711#5031485182,0,0,0.23123133897710274
4772914163#5103624144,0,0,0.3413953881640964
4826662409#4622896603,0,0,0.23123133897710274
2115186615#18956333945,0,0,0.2128330457875522
2069194582#2977432095,0,0,0.22393835832477652
296646328589#3709052310,0,0,0.2873447913673148
2074538866#2064386479,0,0,0.2058941918338706
421393369392#1752843168,0,0,0.3112884524370583
60502455786#140581144985,0,0,0.2917146438799066
164316289384#2071777451,0,0,0.23123133897710274
5140039711#2053826326,0,0,0.23123133897710274
1875570795#4970014021,0,0,0.26062597087732775
3046734634#3826134250,0,0,0.3017680557886841
2399396768#4524027950,0,0,0.23479501150868584
5168776505#4650344731,0,0,0.3413953881640964
2058434584#1816678631,0,0,0.3408677016312487
132075514370#2446874502,0,0,0.19833144532534933
4737466020#3339753670,0,0,0.28730499797186454
123498955821#3447177264,0,0,0.30562776791617624
4081304066#2058968766,0,0,0.2922394355802596
2146884621#199104051031,0,0,0.23123133897710274
52473443269#3927344890,0,0,0.24034743805217115
3707436708#2063850988,0,0,0.3124448193660379
4787160203#4804861605,1,1,0.6445243810572077
4720454712#4572590009,0,0,0.23123133897710274
4420214504#4391848279,0,0,0.2667339464075154
3046735232#3598854563,0,0,0.3644209199290031
4730592514#2060056771,0,0,0.23123133897710274
3633003734#2072223571,0,0,0.24143836948337336
1806390048#2065123842,0,0,0.23123133897710274
3747074740#3202650162,0,0,0.29110697159132815
5012378353#1309241824,0,0,0.23123133897710274
2007923073#4127765656,0,0,0.2038778107668758
423255649219#238810853483,0,0,0.159183750610358
2336161523#412056568264,1,0,0.2550898390933284
4383857081#4348498011,0,0,0.26495599863772884
3339753670#4590318667,0,0,0.24732607503429793
38189434441#3764168689,0,0,0.2248228032002979
4655336845#134867489837,0,0,0.32854209783157634
8431809688#5012377514,0,0,0.1605148106627338
123498955821#2070119945,0,0,0.23123133897710274
1848110456#1848079063,0,0,0.23123133897710274
5059287828#4626053521,0,0,0.19949336848140767
5210078086#96464483573,0,0,0.23123133897710274
4933601180#2075416377,0,0,0.2092189042115545
80056558706#3239345949,0,0,0.49764385977419107
4991881551#4297587275,0,0,0.24198008814958902
4591568435#1500005536,0,0,0.13919011432166745
3818902471#4490928418,0,0,0.34355119817845514
427593909142#416910186231,0,1,0.6193780230473372
4650344731#4772914163,1,1,0.7652364183244393
1657111787#4991881551,1,1,0.5890502820515631
3708548775#3713044717,0,0,0.3968776628560981
5214133765#4081080882,0,0,0.29513788598057356
4439261964#3067096711,0,0,0.3333566878911403
451199299348#4628982425,0,1,0.5029625048454609
2058737730#2062066566,0,0,0.31467243619990154
1690392435#1402158617,0,0,0.2253696089704064
2064651676#3801970394,0,0,0.1924914497258396
4522343644#3995882585,0,0,0.23123133897710274
4737466020#4913743600,0,0,0.23123133897710274
3067096711#1835573063,0,0,0.3629825152577397
3205210115#1386769919,0,0,0.23123133897710274
4529952057#2057667662,0,0,0.26059512641984844
1558033867#4628657238,0,0,0.22349465531845275
2111616240#5045583576,0,0,0.23123133897710274
5051911276#5099092267,1,1,0.5734674770037548
2070119945#4348498011,0,0,0.18690672412488638
3491525687#3781728770,0,1,0.5588234762994776
361430891904#3621961786,0,0,0.22040361907804334
4717447491#3973290911,0,0,0.4347313926520902
4222830447#4175179647,0,0,0.23123133897710274
5168776505#2063850988,0,0,0.3444465370863603
3124123344#580549064505,0,0,0.23247787427589242
1748267407#1829096346,0,0,0.31384974489993306
4624558262#2055553125,0,0,0.21276981430399974
407642705986#3844463116,0,0,0.31987207731005024
1748267407#4248665066,0,0,0.23123133897710274
160443202314#4283743489,0,0,0.23123133897710274
4639814245#4675067693,0,0,0.2834632481717837
4657375255#1485342380,0,0,0.21388486742290239
3829368932#3580871898,0,0,0.2304787078667299
5093302594#3621961786,0,1,0.5643098073421833
4541989646#556384743931,0,0,0.2319499313618853
4111669223#4222830447,0,0,0.15308065920615233
4628600663#3945392968,0,0,0.23123133897710274
4435542241#191669250041,1,0,0.44481593170004674
5093302594#5027483278,0,1,0.8493865671024157
3934620391#5174571094,0,0,0.21965196847479873
4587249322#4628600663,1,1,0.6456794000488969
4730881018#1690392435,0,0,0.223209382190376
2038238117#2067590020,0,0,0.3668193612911533
4426887495#4439261964,0,0,0.23123133897710274
44044455454#1932527171,0,0,0.4079103454779718
1974801707#4797165686,0,0,0.4674244539764874
3967281611#4195846379,0,0,0.23444781786994226
2063077902#4442434830,0,0,0.18456409842315918
4626053521#4658859864,0,0,0.29802132458348773
3831306916#1416247746,0,0,0.1934283713441834
1788281024#1927135903,0,1,0.5588919822510782
60502455786#4264643150,0,0,0.24808501484516673
1816678631#138961536981,0,0,0.22040361907804334
4466060368#2072223571,0,0,0.21272917916822282
4478450396#4951787412,0,0,0.23123133897710274
1765964136#4161766533,0,0,0.32948049523577044
5174571094#3791242869,0,0,0.23123133897710274
2055885530#3267338671,0,0,0.24699626654155724
2115186615#3339753670,0,0,0.28305315063508907
3043492443#4587249322,0,0,0.23123133897710274
4855192008#3435281641,0,0,0.23123133897710274
42626234945#4591568435,0,0,0.18765011830364417
35840895191#2119475368,0,0,0.2118177226526961
156117170736#3042388146,0,0,0.19028097885266237
4455910772#4478450396,0,0,0.38551492906564244
4282239841#4706331170,0,0,0.23123133897710274
407642705986#4944740006,0,0,0.23400988343153994
1485299018#1485299013,0,1,0.8018206896804534
1441677912#34523829000,0,0,0.17584539968609775
1927135903#1782375467,0,0,0.2742061557447417
4628982425#20177117584,0,1,0.7100581822237053
2045415682#2064386479,0,0,0.1997099286738698
2061392162#2199558280,0,0,0.17333504960241838
4464241165#4797037452,0,0,0.23080032597518543
3580871898#4913620658,0,0,0.23123133897710274
4692710195#5210111592,0,0,0.23123133897710274
2168053392#325282849432,0,0,0.2709986967987526
54353744279#423255649219,0,0,0.17237207867400633
4958009936#2399396768,0,0,0.16817673945109038
4606732629#4628600663,0,0,0.20749891044799537
2056226500#2055553125,0,0,0.36406063840028363
2058968766#3056436716,1,1,0.8558862740538525
4361532031#2932008834,0,1,0.5379132474727898
4433126615#4843658030,0,0,0.3510277581658508
3713044717#3708433646,0,0,0.25006705749814123
160443202314#4877425733,0,0,0.32869538121369185
4161800645#2060227695,0,0,0.2097946119544249
4658859864#80056558706,0,0,0.14698191192305965
3454385494#4499122001,0,0,0.23123133897710274
2078630441#412056568264,0,0,0.2799403804322097
3249351499#1875570554,0,0,0.3834734571512156
2059194324#4248665066,0,0,0.17737347294596637
1844986349#189641559770,0,0,0.05037051673915393
498980611251#4439261965,0,0,0.21689388450463934
4655336845#3945392968,0,0,0.2492649821289912
4897934962#2631411093,0,0,0.23123133897710274
48901612818#2070081045,0,0,0.2739259694995249
4657420264#29004068614,0,0,0.21405602626145037
1975046609#5098221599,0,0,0.26275182894910654
156116022807#5140039711,0,0,0.1355331065178463
4572223100#4732077222,0,1,0.7184712481475622
159824143431#5051033030,0,0,0.23123133897710274
4675092479#4219781519,0,0,0.1390346891936393
1844986349#54501067062,0,0,0.08260019168844766
4222830447#4953440832,0,0,0.2327969761720965
2058737730#3967289494,0,0,0.22792734719594732
3633003734#2058881485,0,0,0.3493530130414319
4619843239#42626234945,0,0,0.23123133897710274
4730592514#1472057121,0,0,0.23123133897710274
4657420264#4913743600,0,0,0.12507884432109334
174309766992#5166622275,0,0,0.23123133897710274
2067590020#1875570554,0,0,0.23123133897710274
5006683632#5111591626,0,0,0.35215323112656705
1472057121#2045415682,0,0,0.3748468840066646
4490928418#1920508153,0,0,0.27436565348727787
4426887495#2146884621,0,0,0.23123105698682675
2007939398#4541989646,0,0,0.3368346917309759
1537713149#3435291193,0,0,0.31115542114837713
422593661853#4578818238,0,1,0.591632882797823
1768955738#2202311541,0,0,0.24143836948337336
3047029968#2061309589,0,0,0.21897431658000144
2063877224#3467678421,0,0,0.3133803774179373
179195001984#2044195515,0,0,0.28421767272627313
1784010637#2074381365,0,0,0.23123133897710274
3727406860#2058385981,0,0,0.23123133897710274
4939070111#49450621842,0,0,0.22040361907804334
1737790248#26795163325,0,0,0.2887983659590719
3927195586#4697095949,0,0,0.2713367230959344
39450581767#97378088946,0,1,0.6818917640682407
1799390134#1950837411,0,0,0.23123133897710274
3551737148#14613484963,0,0,0.18500358296782635
2359147867#4127765656,0,0,0.24835757545712503
2058670200#2057667662,1,0,0.23346109019895642
1491808729#3046812325,1,1,0.604014499076987
4383857081#3508697475,0,0,0.19376621579550776
1875570795#323299606725,0,0,0.23123133897710274
4524049970#4530039449,0,0,0.22040361907804334
4433126615#4737351580,0,0,0.3178652284039102
2168049313#4589595603,0,0,0.24475642747949006
1485342380#325282849432,0,0,0.45423763274876866
1672066227#1818219339,1,1,0.6262183573233904
48861374884#1321408657,0,0,0.3271215778408584
1918807484#4162025424,0,0,0.23123133897710274
323421711132#138691630850,0,0,0.2544473031418588
4991881534#444631792208,0,0,0.3745462833275682
23700156902#2057787086,0,0,0.20744073544025135
1813034413#18466375636,0,0,0.12637147964996417
2056662276#4116721553,0,0,0.37123300534634185
3781728770#3459782364,0,1,0.6591769448742911
336556403061#1472057121,1,0,0.3791293171296933
1918807484#4797165686,0,0,0.23123133897710274
2205022736#343207691350,0,0,0.2929347592799537
3931035425#4676945807,0,0,0.42303651844780527
4675067693#4676620606,0,0,0.28136347024820896
3395210543#1802608944,0,0,0.3974792738405165
5140039711#4787160203,0,0,0.30116564991797407
191669250041#3444192698,0,0,0.23123133897710274
5165641659#91821746394,0,0,0.23123133897710274
2065240489#4206008942,0,0,0.34928198504326285
3875487514#2059840221,0,0,0.21188290724385506
3753647572#5092340558,0,0,0.27523383975579824
4655210982#4424218136,0,0,0.2540820710742711
4038779740#3508697475,0,0,0.3206113610214194
4951787412#2058434584,0,0,0.23123133897710274
437850700068#1386618246,0,0,0.23123133897710274
3502505322#4135061499,0,0,0.23123133897710274
276403558061#4020838298,0,0,0.3924068873987777
4548887380#49450621842,0,0,0.23123133897710274
4010670765#3937983666,0,0,0.4418833741988091
3053961277#2074538866,0,0,0.23123133897710274
3806763143#2050811813,0,0,0.2826877449764113
1401982553#3807056657,0,0,0.18961850614190198
4855531635#4603499681,0,0,0.2080844412251967
1815726281#1701262215,0,0,0.1677238084387157
4530039449#4282239841,0,0,0.3355825439014111
3781728770#2720191918,0,0,0.23123133897710274
1634624894#4999395435,0,0,0.33477035056587184
1415431851#2111999386,0,0,0.25627816560172934
4909154245#1721812143,0,0,0.19270467970066077
191401378376#4020838298,0,0,0.23123133897710274
412056568264#2061948762,0,0,0.17396670020325875
4259834054#2069959956,0,0,0.23123133897710274
4612325788#3618222408,0,0,0.20653143819751535
2359147867#1690392435,0,0,0.23123133897710274
3598854563#200793780504,0,0,0.19813951204594257
3551045844#4489623613,0,0,0.3014002270998908
5099092267#4676945807,0,0,0.4611872424435374
3239345949#3750321162,0,0,0.23426298736387732
1423111094#4673696842,0,0,0.23123133897710274
3124123344#1744093020,0,0,0.4218982466300955
4877557723#135716731104,0,1,0.5342332284098432
2058703491#2061948762,0,0,0.1446269237240761
3914990489#3849754958,1,1,0.5421933690777714
3862296444#4091678032,0,0,0.4464570109145565
4466176551#3791242869,0,1,0.5723177352707541
1565918483#4526600536,0,0,0.14271952968442175
2121552363#423255649219,0,0,0.2709986967987526
1415431851#4730881018,0,0,0.23123133897710274
4772914163#124996165291,0,0,0.23123133897710274
1671094707#4513691832,0,0,0.48555820712061054
5214033793#498980611251,1,1,0.5716649330565594
3042388146#2007838544,1,1,0.7478388457414985
4547354791#4935501979,0,0,0.1282008810615218
4606732629#4675051825,0,0,0.18040964397614606
276403558061#2128587019,0,0,0.23123133897710274
450099632797#580549064505,0,0,0.1737009184464315
2977432095#2071777451,0,0,0.23123133897710274
1386769919#3395210543,0,0,0.214147231818516
4298712891#1614486994,0,0,0.23123133897710274
4622896603#1415431851,0,0,0.23123133897710274
1557678768#1838157378,1,1,0.5586822613726696
1815633130#3635899848,0,0,0.38528911833502627
2007923073#3525476136,0,0,0.1871417673255111
4524049970#4541989646,1,1,0.7680537804648231
2115121510#2064248002,1,1,0.5072515811757129
4157495788#4157396930,0,1,0.806488442155145
4623229091#2112093012,0,0,0.20744073544025135
4359345479#2066608628,0,0,0.45941609153339086
2873066884#4958009936,0,0,0.2205986497691463
1737790248#4506715468,0,0,0.17317029542031726
2255999084#4206008942,1,1,0.7149306673660918
3835278364#3722283336,0,0,0.2690449741207077
1560897004#3514514633,0,0,0.3838713501920243
3339753670#1806390048,0,0,0.2535044963335427
4206249296#4302208677,0,0,0.23123133897710274
451199299348#325294719982,0,0,0.4438714965357665
1479238988#1639423540,0,0,0.22196739015424777
3881849655#2147527944,0,0,0.28305315063508907
4264534612#235475987798,0,1,0.5030050213259741
1805797094#1927135903,0,0,0.4545725585493159
1815726281#4429293356,0,0,0.21011086308211482
5168776505#1765964136,0,0,0.2898921903441928
4953440832#451081926345,0,0,0.1479302288648329
4904537845#4441067158,1,1,0.5695358616521007
3831306916#65121698593,0,1,0.7672900176074303
97378088946#2057787086,0,0,0.1541524754020339
2062905665#4524027950,0,0,0.2983769792149912
4991881551#4999395435,0,0,0.3122683399682594
407642705986#2064651676,0,0,0.2406260967770255
3276122697#1549865107,0,1,0.5919956421143128
238810853483#48901612818,0,0,0.23123133897710274
174309766992#4808412950,0,0,0.32985829888135004
4851625903#4944977785,0,0,0.3529022599030884
4415408192#2064229512,0,0,0.22334567652867307
2168049313#4157495788,1,1,0.6767684157071945
4659095325#1811606367,0,0,0.23123133897710274
4282080167#2554762874,0,0,0.23123133897710274
4958009936#5122767275,1,0,0.47480345460924916
3727406860#1918807484,0,0,0.3472346860043796
5066791120#4624558262,0,0,0.20744073544025135
3267793397#4683128693,0,1,0.6925983950078022
1671507912#422592070627,0,0,0.4904314861980475
1950837411#4242576131,0,0,0.23426298736387732
107766860234#31577621677,0,1,0.7417459895782944
4448881535#4295043985,0,0,0.35905759828190775
3550420996#5093302594,0,0,0.212942304448908
1918807484#1806456429,0,0,0.257892426138481
4197957154#4040861140,0,0,0.42119984787707954
1801949283#3351547434,0,0,0.15013732952918657
2061392162#3267338671,0,0,0.20992962033915036
4264534612#4126391754,0,0,0.24808501484516673
5174571094#2254264382,0,1,0.6204544299512121
2054953236#5012378353,0,0,0.20623400528182842
3351547434#4839116665,1,1,0.8671779040663193
3060159815#2058703491,0,0,0.19769554581028634
3598854563#2061309589,0,0,0.288945049590212
422592070627#2053826326,0,1,0.5772082031231576
3033451903#4477152635,0,0,0.18573005164488984
2199558280#556384743931,0,0,0.288432644087137
5045583576#201557135125,0,0,0.30139990001702543
2062867086#3514683078,0,0,0.31323860453514757
3088007378#3339753670,0,0,0.4184041238811515
5067110667#4478450396,0,0,0.23123133897710274
2075117106#4157401170,0,0,0.41922923541791335
39450581767#4578818238,1,1,0.8775710419709236
4346589693#4415408192,1,1,0.7479409568849424
201180045587#2062066566,0,0,0.23123133897710274
4142253323#1727840041,0,0,0.23123133897710274
1560897004#3458373106,0,0,0.40498655634399994
3713044717#3551045844,0,0,0.23123133897710274
2128587019#102790670060,0,0,0.23123133897710274
3954693062#1818219339,0,0,0.22741316691243724
2254264382#2007838544,0,0,0.3172584407588054
4970014021#3496790707,0,0,0.25358898540708696
1485299312#4732077222,0,0,0.20964518364785797
4999395435#4417954604,0,0,0.25896759755429016
4489623613#4882622259,0,0,0.22545780745682448
4657375255#5068111044,0,0,0.22985980658076152
138691630850#451081926345,0,0,0.23227043063935435
3747074740#4464241165,0,0,0.23123133897710274
4417954604#4589673799,0,0,0.292386155136455
1386769919#4934926045,0,0,0.14249120660905185
4062216502#2056136170,0,0,0.23123133897710274
5021492854#201180045587,0,0,0.23123133897710274
3618769182#97378088946,0,0,0.2231139695073317
4099060832#4628982425,0,0,0.28410014197730915
2059772017#2011422795,0,0,0.3577721591178879
2338797804#1909948077,0,0,0.08324439785419
3945405605#3002379949,0,0,0.3682110679498624
2060056771#3598854563,0,0,0.15650300746325843
1402158617#4348498011,0,0,0.38747808997470884
4040861140#4506715468,0,0,0.2709986967987526
4697095949#2112609950,0,0,0.2896330859520413
4913743600#82466780870,0,1,0.5479844472454383
1382158663#1485342380,1,1,0.7479642019186045
2058489457#4606732629,0,0,0.23123133897710274
1721812143#4780848531,0,0,0.23123133897710274
4282080167#580549064505,0,0,0.33852852579140125
4159031604#1391516565,0,0,0.23123133897710274
4933601180#2399396768,1,1,0.6038269220511039
1789407336#3525476136,0,0,0.19659202276282697
4578818238#5041514024,0,0,0.1714512366425821
3797469476#49450621842,0,0,0.3695005359601064
3033451903#4855192008,0,0,0.39215050176501587
4435542241#4443083796,0,0,0.4096146304129436
4435546738#2060056771,0,0,0.20292767888029856
191333072438#5012377514,0,0,0.23453000653718406
2873066884#3276122697,0,0,0.21594641062830253
2116384872#296646328589,0,0,0.3007484477290235
2061110696#4953440832,0,0,0.3170000703499958
1752843168#2112093012,0,0,0.2100114999882732
4435502516#5050806766,0,0,0.3474161963819411
3884030694#4587249322,0,0,0.23123133897710274
2123105045#2111494388,0,0,0.2709986967987526
65121698593#2062870562,0,0,0.23123133897710274
38189434441#1491808729,0,0,0.25105511298934213
3862442483#97378088946,0,0,0.16788216210830403
94446712413#5099092267,0,0,0.2990687745879907
4877425733#1639157122,0,0,0.23123133897710274
20177117584#86403779490,1,1,0.6586377017105037
4944977785#2056662276,0,0,0.26632605258115954
1666737679#1785437365,0,0,0.3398954972560529
4763332016#5210078086,0,0,0.2892568869647565
5166622275#2069959956,0,0,0.2346734398619811
4506715468#1848034697,0,0,0.1207438865912639
4529952057#4909154245,0,0,0.304200525783873
4934245250#3797469476,0,0,0.23123133897710274
4591610567#4197957154,0,0,0.1912747551472827
4264623066#2069518104,0,0,0.3052000114106171
5139738145#3033451903,0,0,0.18023461558261566
1369866993#4175179647,0,0,0.4421294582607776
4220489232#86403779490,0,0,0.23123133897710274
172087618689#2060056771,0,0,0.302095353733333
59657910044#5021492854,0,0,0.23123133897710274
4448881535#4587522516,1,1,0.6665240600860329
3807056657#4441067158,0,0,0.199307483345362
5154554715#3271713292,0,0,0.19879571236427343
4020838298#3056436716,0,0,0.23081407846476454
33614269069#1423111094,0,0,0.355812372986371
3618769182#4346006247,0,0,0.4140651071212259
4132736065#302661384233,0,0,0.2709986967987526
4159031604#5103624144,0,0,0.11906615142258165
1811606367#1319944337,0,0,0.23123133897710274
4435502516#35050759831,0,0,0.3482566319055438
135716731104#4361945080,0,0,0.46062611596214087
1326203809#4490928418,0,0,0.23123133897710274
2059019411#3844369814,1,1,0.6314385946879089
3717220055#2062901374,0,0,0.23123133897710274
3055538941#4513691832,1,1,0.6255461217840774
55721888445#3249351499,0,0,0.23123133897710274
1690392435#4091600300,0,0,0.23123133897710274
4471449591#4361532031,1,1,0.638679616985048
30229648606#4675051825,0,0,0.2714142141030103
4509579066#2070081045,0,0,0.23241306573815554
4639814245#2059840221,0,0,0.19535886095106214
2178100450#4578818238,0,0,0.1880512132673619
4464225618#138963054727,0,0,0.2709986967987526
4862162402#2254264382,0,1,0.7543050599829781
1453322140#4728019061,0,0,0.23123133897710274
8431816618#102790670060,0,0,0.23123133897710274
38189434441#2038238117,0,0,0.4817142033115045
4425600562#4429293356,0,0,0.21011086308211482
2056848620#1920508153,0,0,0.2195241647766096
3862442483#2045215940,0,0,0.2562333567899211
4737351580#4649420935,0,0,0.3682417807749021
4506715468#4970198147,1,0,0.40871839390367104
1588330803#2058489457,1,0,0.41794752586220524
1802211277#388960992073,0,0,0.23123133897710274
1502392118#1321408657,0,0,0.20744073544025135
4391848279#2136848057,0,0,0.22792394672551744
4162025424#4466176551,0,0,0.3168741160752439
361430891904#80056558706,0,0,0.23123133897710274
5174571094#25271558033,0,1,0.5838879370860682
2065681248#138691630850,0,0,0.23123133897710274
4144101559#1726849895,0,0,0.2743082941744044
3883531558#4104893219,0,0,0.2348312132806932
3727406860#131792614672,0,0,0.23123133897710274
5166721362#1784010637,0,0,0.2901701476443154
4944740006#2007838544,0,0,0.2193253439659316
5210111592#5115124673,0,0,0.39215127340987016
3728594582#3920761470,0,0,0.23123133897710274
2059772017#493119725481,0,0,0.22400373484531896
1799390134#25271558033,0,0,0.44305431626668473
1639373514#3212722992,0,0,0.2982507359801326
4457940843#1782375467,0,0,0.4195147790223838
5093302594#5061207560,0,0,0.21024577182864085
5068111044#4402571427,0,0,0.22985980658076152
2720191918#5041514024,0,0,0.3661538342156504
5122767275#5122767609,0,1,0.9537102364857032
4346006247#5062878913,0,0,0.4102600775948418
4448881535#5214349442,0,0,0.16783613706720285
1453322140#1701420365,0,0,0.23450559540265886
4455910772#1835573063,0,0,0.3214981351052475
4959796164#164316289384,0,0,0.23123133897710274
71134452360#5153649937,0,0,0.39646011789375896
1815726281#3807056657,0,0,0.35762243629421253
4926497821#3458373106,0,1,0.5592186682701591
1645442429#2007961164,0,0,0.16564012342490458
4010670765#4345891873,0,0,0.2520292970958904
451199299348#2338797804,0,0,0.2771141592351811
3781728770#4576382317,0,0,0.24303337731607966
4435453955#1666737679,0,0,0.48375087409044404
2007961164#4741125055,0,0,0.2709986967987526
281128119490#4935513479,0,0,0.23123133897710274
2064229512#3633003734,0,0,0.31487706019154044
4570599868#2178100450,0,0,0.23123133897710274
4741125055#3831306913,0,0,0.23123133897710274
1802608944#2058434584,0,0,0.4863174960018898
3560731752#4135061499,1,1,0.8305655261636976
29004068614#1487676783,0,0,0.31987955565003695
4530039449#4655210982,0,0,0.23123133897710274
3934620391#2063587581,0,0,0.2142395638050202
3538444870#3564523840,1,1,0.7815190190490398
1774799298#71134452360,0,0,0.391301362581765
4205995308#5166622275,0,0,0.18246184257065462
4435546738#3276122697,0,0,0.4419709961052269
2062066566#2199558280,0,0,0.17333504960241838
37132781634#4361532031,0,0,0.210534552241394
4297587275#4425600562,0,0,0.20683136282079048
3618222408#4099060832,0,1,0.6080534997095899
25271558033#172087618689,0,0,0.39284888251555833
1805797094#4144101559,0,1,0.6358579208400226
4699492658#422593661853,0,0,0.16133106795482524
3339264625#2064229512,1,1,0.8563265313692084
4095826594#1558033867,0,0,0.2302758584388406
5005539531#4955195008,0,0,0.20323344720135267
1369866993#4439261964,0,0,0.31118587156297317
1774799298#1382158663,0,0,0.18995724493694205
4797165686#156117170736,0,0,0.234034868321001
59657910044#2064229512,0,0,0.21908635345409028
4527413574#2202311541,0,0,0.24143836948337336
323299606725#23700156902,0,0,0.2957571490020998
4897934962#3082192822,0,0,0.23123133897710274
2873066884#4975601232,0,0,0.19759519399005032
1811606367#1479238988,0,0,0.39810332569309675
5092340558#4824169309,0,0,0.3743914984083222
3053961277#4851625903,0,0,0.2243933775133646
4524027950#3120630195,0,0,0.2555619652811205
33827094730#3088007378,1,1,0.5535181551883616
3502505322#4904537845,0,0,0.23123133897710274
1401982553#1726849895,0,0,0.41294257712953536
1816678631#1775476124,0,0,0.1350155279063341
1402158617#4206160273,0,0,0.3023772778872206
4635983959#1639373514,0,0,0.4905677033231127
1650171814#3911660194,0,0,0.25066709245692176
4732077222#4752061423,0,0,0.46781721370321694
5182358949#2044195515,0,0,0.2311398552278686
4450588934#1431841097,0,0,0.23123133897710274
3883531558#4619843239,0,0,0.34816533369168495
2207679070#5140039711,0,0,0.2001826966467797
3722283336#1690392435,0,0,0.35337659475313093
1920508153#4443083796,0,0,0.3274315317006208
4697095949#4591610567,0,0,0.18997486254612814
4643643168#3633003734,0,0,0.23123133897710274
2062901374#5168776505,0,0,0.24786689155748529
4058724297#4576382317,0,0,0.26653379021848816
2168049313#2168053327,0,0,0.29856433142827044
3727406860#4720454712,0,0,0.30029737045564964
4697095949#2061138052,1,1,0.7878352034961227
1537713149#610724884856,1,1,0.7237986235373384
4361945080#4742632507,0,0,0.43756250496819005
5122767275#1727840041,0,0,0.32117761498380454
1485299018#2121552363,0,0,0.43810667913060836
3997184387#2011135203,0,0,0.4139592002778855
33614269069#4264643150,0,0,0.3417442481670831
1671094707#3897707450,0,0,0.2901701476443154
4478450396#327318799155,0,0,0.355812372986371
5165641659#3514514633,0,0,0.19082403293913164
1497894212#1768784044,0,0,0.15027497479133553
1402158617#302661384233,0,0,0.23123133897710274
4676620606#4675051825,0,0,0.16468458476850947
1802113995#4923640936,0,0,0.39785997199513634
4541989646#3084169617,0,0,0.24143836948337336
1802211277#4944740006,0,0,0.23123133897710274
2055658829#4077259221,0,0,0.4355149509637206
4530039449#4538489291,0,0,0.1584847979528836
4587522516#3883531558,0,0,0.4792925623011261
283482842835#218691706787,1,0,0.4411637961824064
4808142872#4278997793,0,0,0.23392141778885756
136929841403#2977432095,0,0,0.3513800256910985
4478450396#2058434584,0,0,0.38551492906564244
2078630441#2121552363,0,0,0.23123133897710274
4420214504#4683128792,0,1,0.8130947076835122
5140039711#5051033030,0,0,0.1986090465367345
4332290907#4161766533,0,0,0.45320820758418684
312476159692#3400949384,0,0,0.234034868321001
2112308266#2064651676,0,0,0.25479390166125443
4506715468#3954693062,0,0,0.16924164029414207
3862442483#42626234945,0,0,0.07199264807506833
158255665663#4709177500,1,1,0.6942660611061021
178471540370#189641559770,1,1,0.7383195303633363
3927603556#3717220055,0,0,0.23123133897710274
2207679070#2070081045,0,0,0.22024064458147954
2056136170#44044455454,0,0,0.26753667010450954
3708433646#4425600562,0,0,0.23123133897710274
2111494388#3550420996,0,0,0.27436565348727787
2071777451#2069309301,1,1,0.7022746983882411
35050759831#4091600300,0,0,0.23123133897710274
5027483278#3862442483,0,1,0.7021061170803484
179195001984#1785437365,0,0,0.257892426138481
4603499681#327540253581,0,0,0.27714033373728714
3973290911#4717447481,0,0,0.4347313926520902
