pair_id,label,probability,prediction
2119476678#3903296442,0,0.5273308753967285,1
2359435242#18467669365,1,0.5825565457344055,1
2026258521#2180579787,0,0.839612603187561,1
3446029041#4206267336,0,0.000641783932223916,0
5041670056#1696208496,0,0.0008083835709840059,0
2359348328#2054753273,0,0.0005982330185361207,0
4643943359#2056478070,0,0.7250106334686279,1
3363370353#1847712017,0,0.5805720090866089,1
4642512906#4636446230,0,0.01350813452154398,0
18465851371#2065201243,0,0.9407414793968201,1
156277208014#156274514359,0,0.01693045347929001,0
2058316912#1537709304,0,0.0020950103644281626,0
1637581644#1497939109,0,0.3139144778251648,0
2168053392#4619195159,0,0.07127118855714798,0
1905948078#2168053481,0,0.009288877248764038,0
2054657150#2066509477,0,0.7494603991508484,1
4538332005#4643943359,0,0.0007469754782505333,0
2075416140#2066535766,1,0.6882069110870361,1
6015919609#4643718292,0,0.6895015239715576,1
4643718292#4944579314,0,0.7772731184959412,1
187508564338#4348295931,0,0.05656018108129501,0
4015322905#4401870234,0,0.00197761133313179,0
4542321633#1502384801,0,0.022448858246207237,0
1639219119#3495408683,0,0.0003939851594623178,0
1751247315#4450602322,0,0.0010422265622764826,0
2135054445#373850284448,0,0.14544598758220673,0
4197138413#156277193948,0,0.0004280602734070271,0
3403897392#3926916973,0,0.9197528958320618,1
3882201915#3903241588,0,0.17021025717258453,0
4165585148#4353960088,0,0.023493841290473938,0
4272137501#1994805938,0,0.7529729604721069,1
4542386587#5173394727,0,0.0032498599030077457,0
2056128836#1438326380,0,0.0009450929937884212,0
1565912494#4202041822,0,0.00551972072571516,0
4200577198#1472057117,0,0.015999700874090195,0
4680204120#2057811649,0,0.7371091842651367,1
4657354294#4256926363,0,0.013889651745557785,0
3431879179#3754155310,0,0.24048854410648346,0
2064730522#3648904752,1,0.9189478158950806,1
4657354311#2165015487,0,0.0009112213156186044,0
14613461939#4972894677,0,0.7967365980148315,1
4840773591#156274514359,0,0.5018044710159302,1
3259289288#7161172305,0,0.5194509625434875,1
1386747994#4781194041,0,0.004634497687220573,0
2026258516#2007329552,0,0.20074103772640228,0
38448881724#4959321228,0,0.02214212343096733,0
4668248026#38202856033,0,0.042567137628793716,0
4551054156#14613456118,0,0.0009560525068081915,0
4843831604#113196401893,0,0.513463020324707,1
4391919171#4584646241,0,0.07201013714075089,0
2062045929#106964376935,0,0.5733118057250977,1
3363370353#2057051387,0,0.8116987347602844,1
1311812490#1647227082,0,0.44125041365623474,0
2455800880#2057051387,0,0.0017055325442925096,0
2268304430#2359474749,0,0.42257460951805115,0
2268287413#2268304430,0,0.6628052592277527,1
3770456617#3485676898,0,0.0004332113021519035,0
1570945860#3633360460,0,0.8225907683372498,1
2064414260#4589929428,0,0.0006526774959638715,0
276611684552#4479070818,0,0.00048353924648836255,0
1654102057#1921223120,1,0.068255715072155,0
54161674630#75959618233,0,0.001970114419236779,0
4479096588#4699510653,0,0.6361449360847473,1
3806980943#38448881724,0,0.4424724578857422,0
4457149562#219547393842,0,0.003741248743608594,0
3709672083#4353960088,0,0.6222783923149109,1
146011937628#5173394727,0,0.7294646501541138,1
4454965094#4015422065,0,0.0008154751267284155,0
4619195159#4454991968,0,0.0004918212653137743,0
38406123057#91686025987,0,0.7808361649513245,1
4353960088#5197586202,0,0.004449182190001011,0
4226659635#4226659634,0,0.1955624371767044,0
4201830454#3626237468,0,0.01364007405936718,0
3628839716#3513178266,0,0.6909428238868713,1
4542321633#4451289887,0,0.020660553127527237,0
4451342506#4479095804,0,0.24510617554187775,0
4535949395#156277193948,0,0.15363360941410065,0
4346970606#4034038494,1,0.6010696291923523,1
53263275323#4763332016,0,0.0006923024775460362,0
2007847537#1594535010,0,0.0005450698081403971,0
212394033260#4214739605,0,0.0008314413717016578,0
1634282673#309312101477,0,0.0011408915743231773,0
2074458538#4155510577,0,0.20573551952838898,0
4232666143#4683006694,0,0.0012017767876386642,0
4215038721#4451124293,0,0.41246354579925537,0
167570408533#4631852445,0,0.003039795672520995,0
3633572726#2727127831,0,0.00901936274021864,0
4535949395#4840773591,0,0.7968974709510803,1
4657354294#4226659634,1,0.3846692144870758,0
1477156406#2343156405,0,0.6430335640907288,1
3551393130#125323389433,0,0.731773853302002,1
4720389596#46983614517,0,0.00030842627165839076,0
4200577198#202363939789,0,0.8929303884506226,1
1574873794#3501285885,0,0.6461359858512878,1
4272887201#3648904906,0,0.7309564352035522,1
2298730254#3050152494,0,0.3073767423629761,0
11087571368#2063839578,0,0.000701530952937901,0
2066535766#2079572106,0,0.7316614985466003,1
8431809688#2054753273,0,0.0003231479786336422,0
4755359264#22859701254,0,0.019572138786315918,0
3474372520#3470148182,0,0.2266077697277069,0
373850284448#4658620132,0,0.0008392915478907526,0
41713266437#5090085713,0,0.005111022386699915,0
4613276653#2058316912,0,0.000892750802449882,0
4644140313#395685899087,0,0.21636027097702026,0
1712570939#1712573177,0,0.3097505569458008,0
5185236541#3052180518,0,0.0017823559464886785,0
1740857110#1751247315,1,0.6585692167282104,1
3644272514#4452550298,0,0.011627797968685627,0
1415554755#1419344414,0,0.15874554216861725,0
2111351705#1810185303,0,0.0023692867252975702,0
2314360284#7161172305,0,0.0005243548657745123,0
4442900590#4644140313,0,0.0005441191024146974,0
4200577198#1728174555,0,0.03403155133128166,0
2003336437#113196401893,0,0.0014692735858261585,0
5174571094#1500022510,0,0.07172112166881561,0
4003298247#4149299298,0,0.0009433091036044061,0
5104418469#2154491220,0,0.003945485223084688,0
3651289412#1321409006,0,0.024248987436294556,0
87820905399#3439202323,0,0.0028799346182495356,0
4570764341#138962685339,0,0.0026550234761089087,0
18468687381#18468188878,0,0.6858290433883667,1
34888001864#4663785560,0,0.0005014885100536048,0
373850283306#1671393307,0,0.0007009889231994748,0
421393369392#2063839578,0,0.0029902674723416567,0
4542039020#1318260275,0,0.0011601399164646864,0
3050045988#5318769457,0,0.004087965004146099,0
4401870234#2026258520,0,0.1607545018196106,0
3474685536#4972894326,0,0.0006013858364894986,0
1810185303#3551393318,0,0.1708606630563736,0
1712573177#1816427364,0,0.8323032259941101,1
1395111624#183335907108,0,0.0005653640255331993,0
5169253299#2270062912,0,0.0006552693666890264,0
1318260275#2074458538,0,0.789478600025177,1
4210986952#4910561821,0,0.6394844055175781,1
4274235353#3806980943,0,0.0019897588063031435,0
2604119334#18469192585,0,0.07192310690879822,0
4589830735#2063839578,0,0.023514723405241966,0
107725290582#4479095804,1,0.08180800080299377,0
4435528162#3836576451,1,0.62718665599823,1
4157381557#5041670056,0,0.3632843792438507,0
2058316912#106964376935,0,0.6419231295585632,1
38406123057#29299331674,0,0.8476073741912842,1
5214033793#3401731422,0,0.00037189596332609653,0
4712246454#4195960848,0,0.0004407476226333529,0
4489521100#1694379812,0,0.002372191986069083,0
5174571094#4205424867,0,0.001499015954323113,0
3633360460#3214249595,0,0.0007314775721170008,0
292830032329#4065795443,0,0.002023964188992977,0
4206812485#53263275323,0,0.0006774502107873559,0
4797396841#3359180524,0,0.0009797897655516863,0
1500022510#3988152389,0,0.003304441226646304,0
4750249486#3612961288,0,0.8957861065864563,1
4272843119#4317041484,0,0.13447760045528412,0
1401982678#8431814058,0,0.07010820508003235,0
4346970606#1914403252,0,0.00043712829938158393,0
1712570793#1778563597,1,0.7445487976074219,1
1316058339#2058563113,0,0.022970842197537422,0
14613460476#54158093151,0,0.6970627307891846,1
4952978442#1395111624,0,0.0004546306736301631,0
303600075141#4219781521,0,0.40551766753196716,0
2027890207#2058316912,0,0.0045474194921553135,0
125323389433#4232666143,0,0.0006851739599369466,0
1743052872#4348295931,0,0.21237576007843018,0
5007075941#45531943201,0,0.7609924077987671,1
4223043910#4761512241,0,0.002632327377796173,0
2007934907#2055377631,0,0.6080389022827148,1
167570408533#3881831374,0,0.0018008240731433034,0
4206269897#3860948251,0,0.5056871175765991,1
6871473475#3438816692,0,0.6483830213546753,1
2183968048#2026258520,0,0.809229850769043,1
197910587768#117277915830,0,0.7831336259841919,1
18465851371#1867286717,0,0.0006899826694279909,0
2115528606#5027483278,0,0.0025189919397234917,0
2604119334#54158093151,0,0.8606066703796387,1
1640340946#3727491058,0,0.7438579797744751,1
373850283306#3052944481,0,0.0018767365254461765,0
4316999082#4828387554,0,0.0008229013183154166,0
2079572106#1639901072,0,0.7277001142501831,1
5169557343#4746512285,0,0.6920912861824036,1
2069985286#4215027256,0,0.001656794105656445,0
3754155310#2069774757,0,0.6943661570549011,1
3628839716#3628839722,0,0.46578142046928406,0
5007075941#54161674630,0,0.7568715810775757,1
8431809688#1811606488,0,0.0009120295871980488,0
1843271409#3052180518,0,0.0006407214095816016,0
4635981164#4699280965,0,0.013214337639510632,0
173652977366#69710193399,0,0.0036111390218138695,0
2055255869#1312695289,0,0.0002943379804491997,0
4285709211#4260680249,0,0.403994083404541,0
2066509477#3727491058,0,0.8484990000724792,1
14613460476#14613588147,0,0.2246328443288803,0
4628467232#4620294540,0,0.8931639194488525,1
4196598949#3290843987,1,0.9523806571960449,1
87720200914#1843271409,0,0.0010831558611243963,0
3550931655#1382214880,0,0.030805395916104317,0
4256926363#3408556286,0,0.0006563434144482017,0
1646206864#2064955879,0,0.009589876979589462,0
2604119334#3487828521,0,0.0025680316612124443,0
4435686270#4613276653,0,0.7714948058128357,1
2064955879#1639699607,1,0.6685011386871338,1
3485676898#1386747994,0,0.0006809115293435752,0
2120155505#4145588659,0,0.7285798788070679,1
2247165276#1847712017,0,0.37872549891471863,0
1533602348#3359180052,0,0.6798182725906372,1
3052165975#1316556785,1,0.6926138997077942,1
4542386587#4454965094,0,0.00045514837256632745,0
5060996735#2075240892,0,0.000692020810674876,0
1848008894#121528725386,0,0.0015976978465914726,0
3691000538#3651289412,0,0.36501258611679077,0
2154491220#3114734058,0,0.8057103157043457,1
2452901483#2062770841,0,0.00037812479422427714,0
4570764341#4658956014,0,0.0007131099700927734,0
1953270965#4479070818,0,0.0009225624380633235,0
2268304430#2359348328,0,0.1933375597000122,0
2181531828#2183963548,0,0.42023780941963196,0
3709672083#4636381625,0,0.0026066689752042294,0
4323500485#14613469834,0,0.005602287128567696,0
2067179166#4024663252,0,0.0008825705735944211,0
4451124293#2359348328,0,0.000801391783170402,0
11087571368#2057051387,0,0.010043243877589703,0
4841409785#3474372520,0,0.0008302289061248302,0
5018368651#4542039020,0,0.002011706819757819,0
60367707728#87720200914,0,0.7829980850219727,1
1710094724#1438326380,0,0.003990913275629282,0
3075628047#3056067914,0,0.008632658049464226,0
4223004786#5018389488,0,0.001262138714082539,0
1721524699#4215027256,0,0.0012868010671809316,0
1712570939#3477269989,0,0.0013350785011425614,0
2113288221#2111351705,0,0.6219351887702942,1
1741741476#4680203965,1,0.6570200324058533,1
5041670056#4910561821,0,0.6692129373550415,1
1743052872#3050152494,0,0.7504322528839111,1
1321409006#1557919756,1,0.8689413070678711,1
2111349786#3903296442,0,0.707831621170044,1
1401982678#138962685339,0,0.0003235367184970528,0
2296451977#2070627808,0,0.6659756898880005,1
2056078364#1574873794,0,0.001601139665581286,0
4755359264#4943818903,0,0.387445330619812,0
4317041484#3669306485,0,0.6606096029281616,1
1416827061#2064955879,0,0.48238658905029297,0
2169220658#5197586202,0,0.596019446849823,1
2057986140#4165585148,0,0.7357567548751831,1
91686025987#4535949395,0,0.004342617001384497,0
18466210670#2159739481,0,0.00046277957153506577,0
2551494872#48926966870,0,0.0004564738483168185,0
1743052872#4683006694,0,0.003676089458167553,0
1847712017#2057051387,0,0.6955707669258118,1
1528865186#3046729281,0,0.08216504752635956,0
3972924699#2060185514,0,0.0005620564916171134,0
373850283306#2135054445,0,0.5543350577354431,1
3435281641#4129122420,0,0.4066045582294464,0
3269719212#2092610533,0,0.0064737251959741116,0
4828654874#4631852445,0,0.10756468027830124,0
38202856033#138962685339,0,0.0007034754962660372,0
4538003565#2066246683,0,0.0003906787314917892,0
3849817492#5182742886,0,0.03572061285376549,0
3403897392#1711852573,0,0.01782931387424469,0
1565913509#1528865186,0,0.3470589518547058,0
4256926363#2120155505,0,0.0004371601971797645,0
4549189933#1817644740,0,0.28854572772979736,0
1711852573#2075914534,0,0.035153578966856,0
4604457043#5067776785,0,0.3184978663921356,0
2058222393#1326086493,0,0.031550850719213486,0
1778563595#1816427364,0,0.7721567749977112,1
5173394727#5003601219,0,0.7079808115959167,1
1374772535#1398443073,0,0.05054079741239548,0
3431879179#1951195150,0,0.0007437383173964918,0
5128222238#3551393130,0,0.09595518559217453,0
3772512066#4662042966,1,0.6899133324623108,1
4549189933#2150036453,0,0.39892181754112244,0
111568230982#4202096119,0,0.4060392677783966,0
29608029868#5163452200,0,0.3426933288574219,0
2062045929#4672808661,0,0.799006462097168,1
2067377960#1701470611,0,0.489406019449234,0
2114049002#3929215225,0,0.0019702916033566,0
3438816692#1696438060,0,0.6856207251548767,1
10175162517#3289002505,0,0.41273233294487,0
2026258520#2026258516,0,0.3886455297470093,0
5167083430#2061673563,0,0.001762843574397266,0
47752312088#4439737347,0,0.0012250200379639864,0
5169257472#18465816919,0,0.8465911746025085,1
1312695289#2027890207,0,0.0005422505782917142,0
3046471496#2111872187,1,0.8633254766464233,1
97115452949#5037293131,0,0.7759469151496887,1
4200577198#4804861605,0,0.0009962978074327111,0
1701333847#4200577198,0,0.057168148458004,0
1951195150#87820905399,0,0.0004955434706062078,0
3411721643#1816929342,0,0.5913175940513611,1
4256622048#4450602322,0,0.0005634626140818,0
3612961288#4662042966,0,0.002540708752349019,0
3438816692#4628467232,1,0.8933087587356567,1
197910587768#110232280082,0,0.7328305244445801,1
2092610536#1882929309,1,0.2094297856092453,0
3798986721#3054671141,0,0.001439113519154489,0
4149299298#4259241183,0,0.000627163564786315,0
2118416856#2116342008,0,0.2817983329296112,0
2113093450#4643718292,0,0.5072803497314453,1
1311812490#4620261674,0,0.0005429125740192831,0
2112794415#4232471781,0,0.01581450179219246,0
102514982310#2168053392,0,0.0005262686172500253,0
2359435242#3934602500,0,0.08780217170715332,0
4642854804#4589595738,0,0.30651354789733887,0
487126887411#55721888445,0,0.000594535784330219,0
4391918874#4391919171,0,0.6567930579185486,1
69710193399#3517506225,0,0.0011998083209618926,0
3633360460#4680203965,0,0.8101193904876709,1
55721888445#3529095384,1,0.8112084865570068,1
2296574953#1347237190,0,0.03213004022836685,0
2060185514#2060185518,0,0.09263551980257034,0
2058316912#87820911338,0,0.0006933183176442981,0
2133358535#202363939789,0,0.0022668507881462574,0
4535941097#4633378534,0,0.29796701669692993,0
3359180524#4226659634,0,0.0004387787776067853,0
2071751695#2063706226,0,0.636962890625,1
2056478070#2027929598,0,0.0006615631282329559,0
156893097471#110232280082,0,0.6130198836326599,1
2055886100#3214249595,0,0.6536498665809631,1
2183968048#2183428945,0,0.31171780824661255,0
2057051387#3954668240,0,0.5201679468154907,1
3236601708#1882929309,0,0.03042750433087349,0
111110399548#4354044382,0,0.0008611873490735888,0
2343156405#4157280271,1,0.42116814851760864,0
2062045929#111110399548,0,0.0006483090110123158,0
2026069710#4065797638,0,0.0013226381270214915,0
2113760999#2062782802,0,0.04857812076807022,0
87720200914#4642512906,0,0.0006193001172505319,0
3259289288#5018368651,0,0.26792871952056885,0
2275666316#5014897285,0,0.0006256140768527985,0
2057811649#2062845102,0,0.7434890270233154,1
1318260275#4259241183,0,0.22922325134277344,0
14613464473#2026258524,0,0.0002990618522744626,0
5174571094#1594535012,0,0.0004523741081357002,0
4628482537#2064730522,0,0.005889681167900562,0
2111350136#3903296442,0,0.7662340402603149,1
5018368651#4572380856,0,0.001051038969308138,0
3042764047#2055886100,0,0.000810123689007014,0
19705527158#5165108496,0,0.7551851272583008,1
117277915830#4680095395,0,0.011160214431583881,0
1878732185#4536450435,0,0.00045226930524222553,0
2183963548#4825375981,0,0.003097450826317072,0
3050152494#2071751695,0,0.0017584779998287559,0
4643011415#3594649033,0,0.7882145643234253,1
4877427884#4454991968,0,0.0006783413700759411,0
1477293192#1688824936,0,0.7559152841567993,1
1654102057#50602314209,0,0.0003884712350554764,0
4470296934#2054817755,0,0.5053339004516602,1
4623949169#187508564338,0,0.0015317167853936553,0
4272887201#4272843119,0,0.2285100668668747,0
3628533316#1419344414,0,0.00048584191245026886,0
156274514359#4595088087,0,0.8111882209777832,1
3052944481#4335156801,1,0.8838448524475098,1
4200562083#4439737367,0,0.5648266077041626,1
4024663252#4465664542,0,0.060821834951639175,0
202363939789#2079581946,0,0.8580949902534485,1
4416668620#1867286717,0,0.46483874320983887,0
4285491833#4348295931,0,0.818425714969635,1
4643943359#2067179166,0,0.008453468792140484,0
4867542841#4943160331,1,0.8211719989776611,1
5037293131#3999176481,0,0.0007642872515134513,0
4483987744#4385069368,1,0.9161547422409058,1
21269204096#2057986140,0,0.0003150188713334501,0
18465721026#2175801910,0,0.0004390798567328602,0
146011948003#4705583754,0,0.0004605260328389704,0
4215038721#2122362220,0,0.007019286043941975,0
1497880313#1694379812,1,0.7987622022628784,1
2176735919#2111818909,0,0.0038343698251992464,0
2055377631#3835278364,1,0.9475398063659668,1
2065354050#1639901072,0,0.00090917939087376,0
4973150488#14613465315,0,0.8222025632858276,1
4195960848#3477269989,0,0.75098717212677,1
54161674630#1650171814,0,0.01205905620008707,0
4808134153#5182742886,0,0.0009619687916710973,0
3896058143#4542039020,0,0.0021367589943110943,0
4417849752#395685899087,0,0.000955187133513391,0
4808134153#3214249597,0,0.0007404854986816645,0
4215038721#4465664542,0,0.911615252494812,1
1727736762#2069774757,0,0.012639496475458145,0
1696208496#1419344414,0,0.43722569942474365,0
1696095096#4613276653,0,0.8481465578079224,1
2056128836#4658956014,0,0.0011110303457826376,0
1319944364#3882026745,0,0.001945084659382701,0
4623947495#4623934568,0,0.08465186506509781,0
5181571321#32236834289,1,0.629127562046051,1
4499147142#3849817492,0,0.026700124144554138,0
4667944802#4662042966,0,0.6804081201553345,1
4715847880#4401870234,0,0.01644730381667614,0
4642512906#2297005450,0,0.11081057786941528,0
2065201243#4327866563,0,0.0013520418433472514,0
18466210670#18468690620,0,0.6576432585716248,1
21269204096#2135316663,0,0.0010140723315998912,0
4643898157#18468188878,0,0.4802970588207245,0
4643938191#4642512906,0,0.09537657350301743,0
2064229512#1671393307,0,0.0005998682463541627,0
3056067914#1818739935,0,0.01962229795753956,0
2235828707#2063588766,0,0.00038547447184100747,0
8431809688#8431814058,0,0.620602011680603,1
4700047151#4643011415,0,0.3730279505252838,0
3289002505#4150903563,0,0.9175814986228943,1
2092174215#4195960848,0,0.0011662901379168034,0
4200562083#3042764047,1,0.6201993227005005,1
4748650954#4589929428,0,0.7545306086540222,1
2247165276#3363370353,1,0.6753947138786316,1
4623947495#3304467506,0,0.0013607447035610676,0
1415647813#2092610533,0,0.015248808078467846,0
1537709311#1778563602,0,0.00047598793753422797,0
4755359264#6871473475,0,0.006893109995871782,0
124021630369#21269204096,0,0.6541556119918823,1
4130010417#4792436579,0,0.4815259575843811,0
4439737367#4435528162,0,0.06839340180158615,0
4712246454#1775497794,0,0.0009266650886274874,0
107725292534#4451342506,0,0.5921023488044739,1
4465664542#4451124293,0,0.5422218441963196,1
2061309144#1394397775,0,0.6849181652069092,1
2114716134#2111350136,0,0.2539156973361969,0
3972924699#3052165975,0,0.0015537788858637214,0
3798986721#3831256267,0,0.001227201079018414,0
1728174555#3403917033,0,0.009711259976029396,0
4644140313#376973981474,0,0.1892341822385788,0
3882201915#2075914534,0,0.005761696957051754,0
102514982310#167570408533,0,0.7015018463134766,1
3245545040#4218561827,0,0.0013324851170182228,0
3107598853#4479424072,0,0.8453413844108582,1
2336490445#2059052537,0,0.002992975525557995,0
2057051388#4781194041,0,0.0004938737256452441,0
18465721026#4354044382,0,0.0009570705005899072,0
189546061243#5121642074,0,0.030164655297994614,0
4643938191#29299331674,0,0.7782530784606934,1
1951195150#4899954714,0,0.0009109947714023292,0
187508564338#2016866277,0,0.004691992420703173,0
4179651570#2115151765,0,0.7201576232910156,1
4065795443#4291077418,0,0.8125807046890259,1
3835278364#4321048267,0,0.9377622604370117,1
3669306485#3282474651,0,0.0017812803853303194,0
2058132898#4572380856,0,0.8391243815422058,1
4673557611#4439737367,0,0.004085389431566,0
156277193948#156277207697,0,0.5896767973899841,1
4471122121#50602309472,0,0.715436577796936,1
4700047151#3299598934,1,0.7749150395393372,1
3474685536#4223934140,0,0.0027536049019545317,0
303600075141#4828387554,0,0.0009441677830182016,0
4495500756#2061022206,0,0.0019330602372065187,0
4147080749#4353960088,0,0.007898665964603424,0
4680204120#4680203965,0,0.3836425244808197,0
1574873794#2254264382,0,0.0004552842292468995,0
4897048724#3628533316,0,0.0007853523129597306,0
3363370353#5197586202,0,0.0004152237088419497,0
14613435427#4195960848,0,0.0004175145295448601,0
18468188878#4470296934,0,0.0022029296960681677,0
2159739481#3445564730,0,0.017281321808695793,0
145960681701#86626661064,1,0.6477916836738586,1
2183963548#2026258516,0,0.8352963328361511,1
3052944481#1688824936,0,0.001193427131511271,0
343200247912#1751364880,0,0.0027414958458393812,0
4535930871#4195960848,0,0.00892407726496458,0
4867542841#5154681248,0,0.9127632975578308,1
2455800880#4687116172,0,0.003959587309509516,0
3363370353#2054781193,0,0.5811241865158081,1
2115151765#3347114660,0,0.6767397522926331,1
4004772536#121528725386,0,0.0003739975218195468,0
3968945784#3967431643,0,0.09631640464067459,0
580549064505#4572374020,0,0.0005291344132274389,0
4840773591#14613469834,0,0.7266380786895752,1
79993360240#1533602348,1,0.8521571755409241,1
2092610533#156277193948,0,0.0004915870958939195,0
212394033260#157726428514,0,0.7110826373100281,1
2977755545#4535930871,0,0.0025259254034608603,0
1867286717#4397595587,0,0.6068567037582397,1
4746144353#6871473475,1,0.9187732338905334,1
2053826326#2066624968,0,0.0019000435713678598,0
5095503840#5018023921,0,0.7643795013427734,1
2148153592#2114975127,0,0.00047350034583359957,0
4841409785#1867262556,0,0.05770169571042061,0
4549189933#3411721643,0,0.7988795638084412,1
1438441444#3304467506,0,0.03664771839976311,0
18465816919#18468690620,0,0.8038389682769775,1
4972894326#4973150488,0,0.6385320425033569,1
2003710867#3651289412,0,0.24800123274326324,0
4385421396#2359348328,0,0.005981333553791046,0
1778563602#1778563597,0,0.4471910893917084,0
1701333847#1701333916,0,0.16601644456386566,0
2079572106#1816430010,0,0.0025690090842545033,0
1437868238#2075914534,0,0.19320335984230042,0
1816428069#4620261674,0,0.010442360304296017,0
87820911338#4643938191,0,0.004476947244256735,0
4658620132#5181571321,0,0.001112632337026298,0
18465816919#18465721026,0,0.8108720183372498,1
1415554755#4538332005,0,0.0008722594357095659,0
4231111906#4657354311,1,0.09803184121847153,0
4416668620#4397595587,0,0.6859416365623474,1
2079572106#2064955879,1,0.8643852472305298,1
38202856033#45531943201,0,0.19139981269836426,0
4451124306#4465664542,0,0.44705790281295776,0
157726428514#1818739935,0,0.0006601139320991933,0
2026258519#2026258516,0,0.3736252188682556,0
4405676807#4218561827,0,0.3500615954399109,0
3408556286#3648904752,0,0.0005188689683564007,0
1416827061#2117967935,0,0.5061894655227661,1
1878732185#1565925308,0,0.8571503162384033,1
3609077013#4972894677,0,0.0004023601650260389,0
4451124293#156277207697,0,0.0020938583184033632,0
3920807098#4214739605,0,0.6752800941467285,1
1537709308#1537709304,0,0.6956897377967834,1
2068623358#4680204120,0,0.7286847829818726,1
4536041187#3949154897,0,0.8263633847236633,1
4972894326#4972894677,0,0.7824103832244873,1
1646144729#4218561827,0,0.0021353818010538816,0
4200577198#2070908197,0,0.07093474268913269,0
3754155310#4658620132,0,0.6955246329307556,1
1816427364#2111349786,0,0.0008539772825315595,0
3026064813#3798986721,0,0.08042647689580917,0
1653994308#4435686270,0,0.6302053332328796,1
114453608394#189546061243,0,0.2890693247318268,0
4405676807#5090005101,0,0.0379810631275177,0
4385421396#1712570939,0,0.002739225747063756,0
4643011415#3359180052,0,0.8525258302688599,1
4620294540#1718471304,0,0.5681477785110474,1
4451288784#2135316663,0,0.0006208710256032646,0
4952978442#5214033793,0,0.5169209837913513,1
4549189933#14613588147,0,0.0004024706722702831,0
2092174215#1453532038,0,0.030799373984336853,0
3637042235#3972924699,0,0.311819851398468,0
2066535766#2117967935,0,0.4094364643096924,0
4321048267#100995265790,0,0.7287904620170593,1
157726428514#102514982310,0,0.07011252641677856,0
4811798618#121528725386,0,0.7329181432723999,1
1307874587#2336490445,0,0.1078718826174736,0
3628839717#4750249486,0,0.003905129386112094,0
1416301524#2058563113,1,0.39039573073387146,0
4742698844#53263229623,1,0.6198214888572693,1
5318769457#5169557343,0,0.7974057197570801,1
2296451977#174006932062,0,0.0032439478673040867,0
3075628047#1307874587,0,0.7266821265220642,1
1537709304#4206267336,0,0.00080033642007038,0
3477269989#3474685536,0,0.8292015194892883,1
3470148182#7161172172,0,0.0011182496091350913,0
2168053392#4157496031,0,0.015039329417049885,0
4206224036#3580539229,1,0.9736096262931824,1
2016866277#2111041560,0,0.8689038753509521,1
3529095384#46983614517,0,0.0014178669080138206,0
38202856033#3628839716,0,0.00603087805211544,0
4828387554#3032709817,1,0.8992050290107727,1
4354044382#1696208496,0,0.10314542800188065,0
4572374020#4232666143,0,0.0008212930406443775,0
1684789889#4687116172,0,0.009975462220609188,0
2057685237#2058222393,1,0.5124195218086243,1
1347237190#237523614768,0,0.7172757387161255,1
111568230982#1456843034,0,0.0030872593633830547,0
10175162517#3289002540,0,0.6833129525184631,1
1920503864#4316999113,0,0.3062949776649475,0
4408616491#2314360284,0,0.0005777527112513781,0
3709672083#4444196403,0,0.48850399255752563,0
4589678847#4589595738,1,0.5015115737915039,1
4411426624#3124123344,0,0.029002945870161057,0
5060996735#2064727359,0,0.7328833937644958,1
38406123057#4393085087,0,0.0020448188297450542,0
4479096850#4479096588,0,0.7711492776870728,1
5104418469#7026230674,0,0.0005386870470829308,0
3403897392#2075914534,1,0.7663571238517761,1
183335907108#3108657350,0,0.0007934905006550252,0
2343156405#1438326380,0,0.5791923999786377,1
106964376935#14613464473,0,0.0004845529329031706,0
4763332016#5210078086,0,0.5819674134254456,1
3903296442#4003298247,0,0.0013197094667702913,0
4579172309#4027742647,0,0.32661303877830505,0
4206269897#3259289288,0,0.0016863796627148986,0
2359435242#2061673563,0,0.36118584871292114,0
3798986721#4523728345,0,0.001991615630686283,0
2003710867#2977755545,0,0.0010085002286359668,0
2159739481#2060185518,0,0.00909303780645132,0
4176217131#4499147142,0,0.5958738923072815,1
2057145715#1565913509,0,0.6974521279335022,1
1634282673#202363939789,0,0.0008879365050233901,0
3972924699#1951195150,0,0.4793722629547119,0
378133536273#4972894326,0,0.0008826622506603599,0
5182742886#4828387554,0,0.05215153098106384,0
4514269980#3042764047,0,0.0009240307263098657,0
4628867825#2168053392,0,0.4426950514316559,0
4040016243#2027929598,0,0.0003528933157213032,0
1548108669#2113760999,0,0.001266076578758657,0
1528865186#2060185514,0,0.22521252930164337,0
2070908197#1701470611,0,0.7398126721382141,1
3926916973#3896015808,0,0.007395120337605476,0
4808134153#4206812485,0,0.0022770543582737446,0
4584646241#237523614768,0,0.0009266995475627482,0
4570764341#2066624973,0,0.6505095958709717,1
3044025040#4840773591,0,0.24466826021671295,0
2297005450#5163452200,0,0.7748773097991943,1
307718000196#564144132292,1,0.38843563199043274,0
4065797638#4385069368,0,0.007301267236471176,0
38202856033#4755359264,0,0.7059308290481567,1
1533602348#87720200914,0,0.0005648973165079951,0
4584646241#1875282048,0,0.5831997990608215,1
3400442486#1438441444,1,0.8231026530265808,1
18468188878#18468695966,0,0.4187403917312622,0
183335907108#2060355842,0,0.0008559206034988165,0
1696438060#4620294540,0,0.5388498902320862,1
4658956014#3949154929,0,0.6128823757171631,1
174006932062#3603201749,0,0.008385293185710907,0
1307874587#4495500756,0,0.007368555758148432,0
4027742647#54161674630,0,0.001139523577876389,0
